'35929','C09476','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1600'
'35930','C09477','2010-01-01 00:00','2010-01-31 00:00','Stores','1720'
'35931','C09478','2010-01-01 00:00','2010-01-31 00:00','Stores','2025'
'35932','C09479','2010-01-01 00:00','2010-01-31 00:00','Stores','129'
'35933','C09486','2010-01-01 00:00','2010-01-31 00:00','Stores','3205'
'35934','C09487','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'35935','C09488','2010-01-01 00:00','2010-01-31 00:00','Stores','6100'
'35936','C09489','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','3200'
'35937','C09492','2010-01-01 00:00','2010-01-31 00:00','Stores','305'
'35938','C09494','2010-01-01 00:00','2010-01-31 00:00','Stores','4934'
'35939','C09498','2010-01-01 00:00','2010-01-31 00:00','Stores','7950'
'35940','C09500','2010-01-01 00:00','2010-01-31 00:00','Stores','7704'
'35941','C09502','2010-01-01 00:00','2010-01-31 00:00','Stores','7910'
'35942','C09503','2010-01-01 00:00','2010-01-31 00:00','Stores','3120'
'35943','C09504','2010-01-01 00:00','2010-01-31 00:00','Stores','734'
'35944','C09507','2010-01-01 00:00','2010-01-31 00:00','Stores','2880'
'35945','C09507','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'35946','C09508','2010-01-01 00:00','2010-01-31 00:00','Stores','1347'
'35947','C09510','2010-01-01 00:00','2010-01-31 00:00','Stores','1870'
'35948','C09512','2010-01-01 00:00','2010-01-31 00:00','Stores','270'
'35949','C09520','2010-01-01 00:00','2010-01-31 00:00','Stores','2150'
'35950','C09522','2010-01-01 00:00','2010-01-31 00:00','Stores','120'
'35951','C09522','2010-01-01 00:00','2010-01-31 00:00','Stores','3135'
'35952','C09523','2010-01-01 00:00','2010-01-31 00:00','Stores','270'
'35953','C09524','2010-01-01 00:00','2010-01-31 00:00','Stores','7975'
'35954','C09525','2010-01-01 00:00','2010-01-31 00:00','Stores','5813'
'35955','C09526','2010-01-01 00:00','2010-01-31 00:00','Stores','1790'
'35956','C09531','2010-01-01 00:00','2010-01-31 00:00','Stores','766'
'35957','C09537','2010-01-01 00:00','2010-01-31 00:00','Stores','388'
'35958','C09538','2010-01-01 00:00','2010-01-31 00:00','Stores','4194'
'35959','C09540','2010-01-01 00:00','2010-01-31 00:00','Stores','1725'
'35960','C09541','2010-01-01 00:00','2010-01-31 00:00','Stores','750'
'35961','C09541B','2010-01-01 00:00','2010-01-31 00:00','Stores','1942'
'35962','C09545','2010-01-01 00:00','2010-01-31 00:00','Stores','577'
'35963','C09548','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'35964','C09549','2010-01-01 00:00','2010-01-31 00:00','Stores','1329'
'35965','C09550','2010-01-01 00:00','2010-01-31 00:00','Stores','3360'
'35966','C09552','2010-01-01 00:00','2010-01-31 00:00','Stores','4009'
'35967','C09554','2010-01-01 00:00','2010-01-31 00:00','Stores','1630'
'35968','C09555','2010-01-01 00:00','2010-01-31 00:00','Stores','2495'
'35969','C09558','2010-01-01 00:00','2010-01-31 00:00','Stores','5670'
'35970','C09563','2010-01-01 00:00','2010-01-31 00:00','Stores','1420'
'35971','C09564','2010-01-01 00:00','2010-01-31 00:00','Stores','620'
'35972','C09565','2010-01-01 00:00','2010-01-31 00:00','Stores','530'
'35973','C09566','2010-01-01 00:00','2010-01-31 00:00','Stores','1935'
'35974','C09568','2010-01-01 00:00','2010-01-31 00:00','Stores','2360'
'35975','C09571','2010-01-01 00:00','2010-01-31 00:00','Stores','3787'
'35976','C09572','2010-01-01 00:00','2010-01-31 00:00','Stores','770'
'35977','C09580','2010-01-01 00:00','2010-01-31 00:00','Stores','1950'
'35978','C09582','2010-01-01 00:00','2010-01-31 00:00','Stores','1580'
'35979','C09583','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'35980','C09588','2010-01-01 00:00','2010-01-31 00:00','Stores','3945'
'35981','C09588','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1100'
'35982','C09591','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'35983','C09592','2010-01-01 00:00','2010-01-31 00:00','Stores','530'
'35984','C09596','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','2000'
'35985','C09596','2010-01-01 00:00','2010-01-31 00:00','Stores','4618'
'35986','C09599','2010-01-01 00:00','2010-01-31 00:00','Stores','2420'
'35987','C09600','2010-01-01 00:00','2010-01-31 00:00','Stores','2673'
'35988','C09602','2010-01-01 00:00','2010-01-31 00:00','Stores','2015'
'35989','C09603','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'35990','C09604','2010-01-01 00:00','2010-01-31 00:00','Stores','193'
'35991','C09606','2010-01-01 00:00','2010-01-31 00:00','Stores','1720'
'35992','C09608','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'35993','C09609','2010-01-01 00:00','2010-01-31 00:00','Stores','4118'
'35994','C09610','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'35995','C09616','2010-01-01 00:00','2010-01-31 00:00','Stores','2550'
'35996','C09617','2010-01-01 00:00','2010-01-31 00:00','Stores','5380'
'35997','C09622','2010-01-01 00:00','2010-01-31 00:00','Stores','7130'
'35998','C09623','2010-01-01 00:00','2010-01-31 00:00','Stores','3129'
'35999','C09624','2010-01-01 00:00','2010-01-31 00:00','Stores','530'
'36000','CHRIST A','2010-01-01 00:00','2010-01-31 00:00','Rent Income','4000'
'36001','EDDAH WA','2010-01-01 00:00','2010-01-31 00:00','Rent Income','800'
'36002','EMEC ENG','2010-01-01 00:00','2010-01-31 00:00','Rent Income','4100'
'36003','FRANCIS ','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1600'
'36004','JOSEPH T','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1600'
'36005','LAZURUS ','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1600'
'36006','LIGHTHOU','2010-01-01 00:00','2010-01-31 00:00','Rent Income','32100'
'36007','MONICA W','2010-01-01 00:00','2010-01-31 00:00','Rent Income','800'
'36008','NDAHI IN','2010-01-01 00:00','2010-01-31 00:00','Rent Income','4100'
'36009','PETER MA','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1050'
'36010','PETERSON','2010-01-01 00:00','2010-01-31 00:00','Rent Income','800'
'36011','SIMON GA','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1600'
'36012','SOLOMON ','2010-01-01 00:00','2010-01-31 00:00','Rent Income','800'
'36013','TABITHA ','2010-01-01 00:00','2010-01-31 00:00','Rent Income','3000'
'36014','THOMAS O','2010-01-01 00:00','2010-01-31 00:00','Rent Income','1600'
'36015','C00002','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1200'
'36016','C00010','2010-01-01 00:00','2010-01-31 00:00','Stores','8768'
'36017','C00010','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1100'
'36018','C00010','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36019','C00025','2010-01-01 00:00','2010-01-31 00:00','Stores','1800'
'36020','C00026','2010-01-01 00:00','2010-01-31 00:00','Stores','1345'
'36021','C00029','2010-01-01 00:00','2010-01-31 00:00','Stores','7210'
'36022','C00031','2010-01-01 00:00','2010-01-31 00:00','Stores','1735'
'36023','C00034','2010-01-01 00:00','2010-01-31 00:00','Stores','5655'
'36024','C00034','2010-01-01 00:00','2010-01-31 00:00','Stores','1370'
'36025','C00044','2010-01-01 00:00','2010-01-31 00:00','Stores','4350'
'36026','C00045','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','2500'
'36027','C00045','2010-01-01 00:00','2010-01-31 00:00','Stores','13494'
'36028','C00045','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','550'
'36029','C00048','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36030','C00054','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36031','C00054','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','600'
'36032','C00055','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1500'
'36033','C00055','2010-01-01 00:00','2010-01-31 00:00','Stores','8895'
'36034','C00056','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36035','C00057','2010-01-01 00:00','2010-01-31 00:00','Stores','2290'
'36036','C00060','2010-01-01 00:00','2010-01-31 00:00','Stores','2168'
'36037','C00065','2010-01-01 00:00','2010-01-31 00:00','Stores','230'
'36038','C00081','2010-01-01 00:00','2010-01-31 00:00','Stores','306'
'36039','C00083','2010-01-01 00:00','2010-01-31 00:00','Stores','5594'
'36040','C00087','2010-01-01 00:00','2010-01-31 00:00','Stores','2309'
'36041','C00096','2010-01-01 00:00','2010-01-31 00:00','Stores','18000'
'36042','C00109','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','500'
'36043','C00121','2010-01-01 00:00','2010-01-31 00:00','Stores','4800'
'36044','C00133','2010-01-01 00:00','2010-01-31 00:00','Stores','1540'
'36045','C00149','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36046','C00152','2010-01-01 00:00','2010-01-31 00:00','Stores','3680'
'36047','C00160','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','2000'
'36048','C00160','2010-01-01 00:00','2010-01-31 00:00','Stores','670'
'36049','C00160','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','5000'
'36050','C00173','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36051','C00173','2010-01-01 00:00','2010-01-31 00:00','Stores','612'
'36052','C00174','2010-01-01 00:00','2010-01-31 00:00','Stores','129'
'36053','C00189','2010-01-01 00:00','2010-01-31 00:00','Stores','2720'
'36054','C00194','2010-01-01 00:00','2010-01-31 00:00','Stores','910'
'36055','C00195','2010-01-01 00:00','2010-01-31 00:00','Stores','4260'
'36056','C00198','2010-01-01 00:00','2010-01-31 00:00','Stores','2510'
'36057','C00203','2010-01-01 00:00','2010-01-31 00:00','Stores','2450'
'36058','C00214','2010-01-01 00:00','2010-01-31 00:00','Stores','2410'
'36059','C00228','2010-01-01 00:00','2010-01-31 00:00','Stores','5215'
'36060','C00231','2010-01-01 00:00','2010-01-31 00:00','Stores','193'
'36061','C00233','2010-01-01 00:00','2010-01-31 00:00','Stores','2442'
'36062','C00234','2010-01-01 00:00','2010-01-31 00:00','Stores','1310'
'36063','C00236','2010-01-01 00:00','2010-01-31 00:00','Stores','4420'
'36064','C00236','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36065','C00240','2010-01-01 00:00','2010-01-31 00:00','Stores','2820'
'36066','C00250','2010-01-01 00:00','2010-01-31 00:00','Stores','1608'
'36067','C00256','2010-01-01 00:00','2010-01-31 00:00','Stores','612'
'36068','C00258','2010-01-01 00:00','2010-01-31 00:00','Stores','129'
'36069','C00264','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36070','C00266','2010-01-01 00:00','2010-01-31 00:00','Stores','1755'
'36071','C00269','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36072','C00274','2010-01-01 00:00','2010-01-31 00:00','Stores','1020'
'36073','C00280','2010-01-01 00:00','2010-01-31 00:00','Stores','1590'
'36074','C00292','2010-01-01 00:00','2010-01-31 00:00','Stores','3150'
'36075','C00292','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36076','C00298','2010-01-01 00:00','2010-01-31 00:00','Stores','3833'
'36077','C00298','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1100'
'36078','C00302','2010-01-01 00:00','2010-01-31 00:00','Stores','3220'
'36079','C00305','2010-01-01 00:00','2010-01-31 00:00','Stores','1410'
'36080','C00314','2010-01-01 00:00','2010-01-31 00:00','Stores','8974'
'36081','C00318','2010-01-01 00:00','2010-01-31 00:00','Stores','3140'
'36082','C00320','2010-01-01 00:00','2010-01-31 00:00','Stores','3230'
'36083','C00329','2010-01-01 00:00','2010-01-31 00:00','Stores','8045'
'36084','C00332','2010-01-01 00:00','2010-01-31 00:00','Stores','3170'
'36085','C00339','2010-01-01 00:00','2010-01-31 00:00','Stores','5844'
'36086','C00344','2010-01-01 00:00','2010-01-31 00:00','Stores','1255'
'36087','C00363','2010-01-01 00:00','2010-01-31 00:00','Stores','1400'
'36088','C00367','2010-01-01 00:00','2010-01-31 00:00','Stores','1020'
'36089','C00375','2010-01-01 00:00','2010-01-31 00:00','Stores','3470'
'36090','C00380','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','2400'
'36091','C00381','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','800'
'36092','C00381','2010-01-01 00:00','2010-01-31 00:00','Stores','1842'
'36093','C00388','2010-01-01 00:00','2010-01-31 00:00','Stores','3661'
'36094','C00393','2010-01-01 00:00','2010-01-31 00:00','Stores','2730'
'36095','C00393','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1400'
'36096','C00397','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36097','C00407','2010-01-01 00:00','2010-01-31 00:00','Stores','2920'
'36098','C00415','2010-01-01 00:00','2010-01-31 00:00','Stores','745'
'36099','C00422','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36100','C00423','2010-01-01 00:00','2010-01-31 00:00','Stores','2324'
'36101','C00428','2010-01-01 00:00','2010-01-31 00:00','Stores','24308'
'36102','C00432','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1130'
'36103','C00433','2010-01-01 00:00','2010-01-31 00:00','Stores','4328'
'36104','C00434','2010-01-01 00:00','2010-01-31 00:00','Stores','1366'
'36105','C00440','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36106','C00441','2010-01-01 00:00','2010-01-31 00:00','Stores','2900'
'36107','C00453','2010-01-01 00:00','2010-01-31 00:00','Stores','6757'
'36108','C00457','2010-01-01 00:00','2010-01-31 00:00','Stores','2540'
'36109','C00459','2010-01-01 00:00','2010-01-31 00:00','Stores','2546'
'36110','C00459','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36111','C00464','2010-01-01 00:00','2010-01-31 00:00','Stores','510'
'36112','C00499','2010-01-01 00:00','2010-01-31 00:00','Stores','1020'
'36113','C00502','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36114','C00504','2010-01-01 00:00','2010-01-31 00:00','Stores','1330'
'36115','C00515','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36116','C00547','2010-01-01 00:00','2010-01-31 00:00','Stores','305'
'36117','C00547','2010-01-01 00:00','2010-01-31 00:00','Stores','2175'
'36118','C00552','2010-01-01 00:00','2010-01-31 00:00','Stores','230'
'36119','C00554','2010-01-01 00:00','2010-01-31 00:00','Stores','1950'
'36120','C00563','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1500'
'36121','C00569','2010-01-01 00:00','2010-01-31 00:00','Stores','246'
'36122','C00576','2010-01-01 00:00','2010-01-31 00:00','Stores','2685'
'36123','C00577','2010-01-01 00:00','2010-01-31 00:00','Stores','500'
'36124','C00579','2010-01-01 00:00','2010-01-31 00:00','Stores','1410'
'36125','C00585','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1200'
'36126','C00585','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1300'
'36127','C00605','2010-01-01 00:00','2010-01-31 00:00','Stores','18295'
'36128','C00608','2010-01-01 00:00','2010-01-31 00:00','Stores','1500'
'36129','C00609','2010-01-01 00:00','2010-01-31 00:00','Stores','1755'
'36130','C00620','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36131','C00620','2010-01-01 00:00','2010-01-31 00:00','Stores','3208'
'36132','C00623','2010-01-01 00:00','2010-01-31 00:00','Stores','4125'
'36133','C00630','2010-01-01 00:00','2010-01-31 00:00','Stores','4700'
'36134','C00632','2010-01-01 00:00','2010-01-31 00:00','Stores','2535'
'36135','C00635','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36136','C00643','2010-01-01 00:00','2010-01-31 00:00','Stores','2505'
'36137','C00648','2010-01-01 00:00','2010-01-31 00:00','Stores','1590'
'36138','C00650','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36139','C00655','2010-01-01 00:00','2010-01-31 00:00','Stores','3554'
'36140','C00687','2010-01-01 00:00','2010-01-31 00:00','Stores','4895'
'36141','C00700','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36142','C00706','2010-01-01 00:00','2010-01-31 00:00','Stores','7446'
'36143','C00710','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','3300'
'36144','C00710','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1800'
'36145','C00710','2010-01-01 00:00','2010-01-31 00:00','Stores','19133'
'36146','C00716','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36147','C00722','2010-01-01 00:00','2010-01-31 00:00','Stores','1950'
'36148','C00740','2010-01-01 00:00','2010-01-31 00:00','Stores','246'
'36149','C00749','2010-01-01 00:00','2010-01-31 00:00','Stores','2180'
'36150','C00751','2010-01-01 00:00','2010-01-31 00:00','Stores','5255'
'36151','C00751','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36152','C00751','2010-01-01 00:00','2010-01-31 00:00','Stores','510'
'36153','C00763','2010-01-01 00:00','2010-01-31 00:00','Stores','2560'
'36154','C00766','2010-01-01 00:00','2010-01-31 00:00','Stores','1020'
'36155','C00772','2010-01-01 00:00','2010-01-31 00:00','Stores','2900'
'36156','C00775','2010-01-01 00:00','2010-01-31 00:00','Stores','3250'
'36157','C00775','2010-01-01 00:00','2010-01-31 00:00','Stores','2400'
'36158','C00778','2010-01-01 00:00','2010-01-31 00:00','Stores','7100'
'36159','C00780','2010-01-01 00:00','2010-01-31 00:00','Stores','1910'
'36160','C00794','2010-01-01 00:00','2010-01-31 00:00','Stores','500'
'36161','C00799','2010-01-01 00:00','2010-01-31 00:00','Stores','680'
'36162','C00834','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'36163','C00837','2010-01-01 00:00','2010-01-31 00:00','Stores','1970'
'36164','C00849','2010-01-01 00:00','2010-01-31 00:00','Stores','170'
'36165','C00861','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36166','C00861','2010-01-01 00:00','2010-01-31 00:00','Stores','1950'
'36167','C00863','2010-01-01 00:00','2010-01-31 00:00','Stores','2085'
'36168','C00865','2010-01-01 00:00','2010-01-31 00:00','Stores','3385'
'36169','C00865','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36170','C00875','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36171','C00888','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36172','C00897','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','2600'
'36173','C00897','2010-01-01 00:00','2010-01-31 00:00','Stores','6183'
'36174','C00900','2010-01-01 00:00','2010-01-31 00:00','Stores','250'
'36175','C00906','2010-01-01 00:00','2010-01-31 00:00','Stores','555'
'36176','C00918','2010-01-01 00:00','2010-01-31 00:00','Stores','4340'
'36177','C00923','2010-01-01 00:00','2010-01-31 00:00','Stores','2755'
'36178','C00924','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1500'
'36179','C00924','2010-01-01 00:00','2010-01-31 00:00','Stores','610'
'36180','C00941','2010-01-01 00:00','2010-01-31 00:00','Stores','1950'
'36181','C00942','2010-01-01 00:00','2010-01-31 00:00','Stores','5900'
'36182','C00952','2010-01-01 00:00','2010-01-31 00:00','Stores','1725'
'36183','C00957','2010-01-01 00:00','2010-01-31 00:00','Stores','905'
'36184','C00978','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36185','C00998','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36186','C01011','2010-01-01 00:00','2010-01-31 00:00','Stores','1543'
'36187','C01018','2010-01-01 00:00','2010-01-31 00:00','Stores','4240'
'36188','C01022','2010-01-01 00:00','2010-01-31 00:00','Stores','3740'
'36189','C01024','2010-01-01 00:00','2010-01-31 00:00','Stores','2055'
'36190','C01030','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'36191','C01044','2010-01-01 00:00','2010-01-31 00:00','Stores','1980'
'36192','C01054','2010-01-01 00:00','2010-01-31 00:00','Stores','1060'
'36193','C01056','2010-01-01 00:00','2010-01-31 00:00','Stores','3785'
'36194','C01060','2010-01-01 00:00','2010-01-31 00:00','Stores','2180'
'36195','C01060','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1100'
'36196','C01069','2010-01-01 00:00','2010-01-31 00:00','Stores','3733'
'36197','C01070','2010-01-01 00:00','2010-01-31 00:00','Stores','5040'
'36198','C01073','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'36199','C01077','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','300'
'36200','C01077','2010-01-01 00:00','2010-01-31 00:00','Stores','3425'
'36201','C01082','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36202','C01107','2010-01-01 00:00','2010-01-31 00:00','Stores','270'
'36203','C01109','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36204','C01110','2010-01-01 00:00','2010-01-31 00:00','Stores','374'
'36205','C01111','2010-01-01 00:00','2010-01-31 00:00','Stores','1748'
'36206','C01111','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','5500'
'36207','C01118','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36208','C01118','2010-01-01 00:00','2010-01-31 00:00','Stores','3900'
'36209','C01119','2010-01-01 00:00','2010-01-31 00:00','Stores','2090'
'36210','C01122','2010-01-01 00:00','2010-01-31 00:00','Stores','2409'
'36211','C01124','2010-01-01 00:00','2010-01-31 00:00','Stores','600'
'36212','C01124','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','550'
'36213','C01124','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1200'
'36214','C01136','2010-01-01 00:00','2010-01-31 00:00','Stores','1919'
'36215','C01144','2010-01-01 00:00','2010-01-31 00:00','Stores','2554'
'36216','C01152','2010-01-01 00:00','2010-01-31 00:00','Stores','550'
'36217','C01153','2010-01-01 00:00','2010-01-31 00:00','Stores','2800'
'36218','C01159','2010-01-01 00:00','2010-01-31 00:00','Stores','2950'
'36219','C01161','2010-01-01 00:00','2010-01-31 00:00','Stores','8224'
'36220','C01167','2010-01-01 00:00','2010-01-31 00:00','Stores','11193'
'36221','C01167','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36222','C01167','2010-01-01 00:00','2010-01-31 00:00','Stores','2510'
'36223','C01174','2010-01-01 00:00','2010-01-31 00:00','Stores','1755'
'36224','C01182','2010-01-01 00:00','2010-01-31 00:00','Stores','1415'
'36225','C01190','2010-01-01 00:00','2010-01-31 00:00','Stores','640'
'36226','C01199','2010-01-01 00:00','2010-01-31 00:00','Stores','500'
'36227','C01216','2010-01-01 00:00','2010-01-31 00:00','Stores','2079'
'36228','C01224','2010-01-01 00:00','2010-01-31 00:00','Stores','2910'
'36229','C01226','2010-01-01 00:00','2010-01-31 00:00','Stores','3900'
'36230','C01233','2010-01-01 00:00','2010-01-31 00:00','Stores','1000'
'36231','C01243','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36232','C01243','2010-01-01 00:00','2010-01-31 00:00','Stores','1755'
'36233','C01246','2010-01-01 00:00','2010-01-31 00:00','Stores','910'
'36234','C01251','2010-01-01 00:00','2010-01-31 00:00','Stores','1225'
'36235','C01254','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36236','C01259','2010-01-01 00:00','2010-01-31 00:00','Stores','3647'
'36237','C01262','2010-01-01 00:00','2010-01-31 00:00','Stores','530'
'36238','C01265','2010-01-01 00:00','2010-01-31 00:00','Stores','3280'
'36239','C01274','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1000'
'36240','C01274','2010-01-01 00:00','2010-01-31 00:00','Stores','2930'
'36241','C01282','2010-01-01 00:00','2010-01-31 00:00','Stores','629'
'36242','C01288','2010-01-01 00:00','2010-01-31 00:00','Stores','500'
'36243','C01292','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36244','C01295','2010-01-01 00:00','2010-01-31 00:00','Stores','2950'
'36245','C01298','2010-01-01 00:00','2010-01-31 00:00','Stores','1450'
'36246','C01308','2010-01-01 00:00','2010-01-31 00:00','Stores','1280'
'36247','C01320','2010-01-01 00:00','2010-01-31 00:00','Stores','2425'
'36248','C01321','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','3100'
'36249','C01327','2010-01-01 00:00','2010-01-31 00:00','Stores','1345'
'36250','C01340','2010-01-01 00:00','2010-01-31 00:00','Stores','4350'
'36251','C01342','2010-01-01 00:00','2010-01-31 00:00','Stores','5400'
'36252','C01343','2010-01-01 00:00','2010-01-31 00:00','Stores','6325'
'36253','C01345','2010-01-01 00:00','2010-01-31 00:00','Stores','4675'
'36254','C01346','2010-01-01 00:00','2010-01-31 00:00','Stores','693'
'36255','C01349','2010-01-01 00:00','2010-01-31 00:00','Stores','2056'
'36256','C01353','2010-01-01 00:00','2010-01-31 00:00','Stores','500'
'36257','C01353','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36258','C01357','2010-01-01 00:00','2010-01-31 00:00','Stores','3260'
'36259','C01364','2010-01-01 00:00','2010-01-31 00:00','Stores','5916'
'36260','C01369','2010-01-01 00:00','2010-01-31 00:00','Stores','1189'
'36261','C01369','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36262','C01374','2010-01-01 00:00','2010-01-31 00:00','Stores','2285'
'36263','C01377','2010-01-01 00:00','2010-01-31 00:00','Stores','2900'
'36264','C01385','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36265','C01410','2010-01-01 00:00','2010-01-31 00:00','Stores','1060'
'36266','C01411','2010-01-01 00:00','2010-01-31 00:00','Stores','368'
'36267','C01413','2010-01-01 00:00','2010-01-31 00:00','Stores','2285'
'36268','C01414','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'36269','C01418','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','600'
'36270','C01421','2010-01-01 00:00','2010-01-31 00:00','Stores','190'
'36271','C01424','2010-01-01 00:00','2010-01-31 00:00','Stores','2675'
'36272','C01432','2010-01-01 00:00','2010-01-31 00:00','Stores','3705'
'36273','C01440','2010-01-01 00:00','2010-01-31 00:00','Vet Services:A.I','1000'
'36274','C01451','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','1200'
'36275','C01451','2010-01-01 00:00','2010-01-31 00:00','Stores','225'
'36276','C01460','2010-01-01 00:00','2010-01-31 00:00','Stores','1990'
'36277','C01464','2010-01-01 00:00','2010-01-31 00:00','Stores','4230'
'36278','C01488','2010-01-01 00:00','2010-01-31 00:00','Stores','2900'
'36279','C01491','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36280','C01491','2010-01-01 00:00','2010-01-31 00:00','Stores','1770'
'36281','C01493','2010-01-01 00:00','2010-01-31 00:00','Stores','3538'
'36282','C01495','2010-01-01 00:00','2010-01-31 00:00','Vet Services:Clinical Services','400'
'36283','C01497','2010-01-01 00:00','2010-01-31 00:00','Stores','1270'
'36284','C01501','2010-01-01 00:00','2010-01-31 00:00','Stores','1200'
'36285','C01502','2010-01-01 00:00','2010-01-31 00:00','Stores','4200'
'36286','C01505','2010-01-01 00:00','2010-01-31 00:00','Stores','530'
