'1328','05483','V05483','C05483','117','2010-01-31 00:00'
'1329','05487','V05487','C05487','975','2010-01-31 00:00'
'1330','05493','V05493','C05493','87','2010-01-31 00:00'
'1331','05495','V05495','C05495','1193','2010-01-31 00:00'
'1332','05497','V05497','C05497','1847','2010-01-31 00:00'
'1333','05498','V05498','C05498','269','2010-01-31 00:00'
'1334','05501','V05501','C05501','30089','2010-01-31 00:00'
'1335','05505','V05505','C05505','348','2010-01-31 00:00'
'1336','05511','V05511','C05511','5697','2010-01-31 00:00'
'1337','05515','V05515','C05515','59','2010-01-31 00:00'
'1338','05518','V05518','C05518','99','2010-01-31 00:00'
'1339','05522','V05522','C05522','693','2010-01-31 00:00'
'1340','05524','V05524','C05524','0','2010-01-31 00:00'
'1341','05526','V05526','C05526','4780','2010-01-31 00:00'
'1342','05527','V05527','C05527','543','2010-01-31 00:00'
'1343','05528','V05528','C05528','2780','2010-01-31 00:00'
'1344','05540','V05540','C05540','2965','2010-01-31 00:00'
'1345','05545','V05545','C05545','2638','2010-01-31 00:00'
'1346','05549','V05549','C05549','943','2010-01-31 00:00'
'1347','05550','V05550','C05550','350','2010-01-31 00:00'
'1348','05554','V05554','C05554','403','2010-01-31 00:00'
'1349','05558','V05558','C05558','1445','2010-01-31 00:00'
'1350','05559','V05559','C05559','11','2010-01-31 00:00'
'1351','05578','V05578','C05578','600','2010-01-31 00:00'
'1352','05583','V05583','C05583','971','2010-01-31 00:00'
'1353','05584','V05584','C05584','1537','2010-01-31 00:00'
'1354','05585','V05585','C05585','771','2010-01-31 00:00'
'1355','05602','V05602','C05602','591','2010-01-31 00:00'
'1356','05603','V05603','C05603','79','2010-01-31 00:00'
'1357','05607','V05607','C05607','188','2010-01-31 00:00'
'1358','05612','V05612','C05612','2634','2010-01-31 00:00'
'1359','05614','V05614','C05614','1117','2010-01-31 00:00'
'1360','05620','V05620','C05620','5362','2010-01-31 00:00'
'1361','05625','V05625','C05625','525','2010-01-31 00:00'
'1362','05643','V05643','C05643','466','2010-01-31 00:00'
'1363','05644','V05644','C05644','3711','2010-01-31 00:00'
'1364','05647','V05647','C05647','3294','2010-01-31 00:00'
'1365','05648','V05648','C05648','615','2010-01-31 00:00'
'1366','05648','V05648','C05648','1862','2010-01-31 00:00'
'1367','05649','V05649','C05649','137','2010-01-31 00:00'
'1368','05649','V05649','C05649','274','2010-01-31 00:00'
'1369','05649','V05649','C05649','869','2010-01-31 00:00'
'1370','05651','V05651','C05651','231','2010-01-31 00:00'
'1371','05652','V05652','C05652','16','2010-01-31 00:00'
'1372','05653','V05653','C05653','5521','2010-01-31 00:00'
'1373','05656','V05656','C05656','240','2010-01-31 00:00'
'1374','05656','V05656','C05656','561','2010-01-31 00:00'
'1375','05660','V05660','C05660','382','2010-01-31 00:00'
'1376','05661','V05661','C05661','2558','2010-01-31 00:00'
'1377','05662','V05662','C05662','288','2010-01-31 00:00'
'1378','05665','V05665','C05665','1347','2010-01-31 00:00'
'1379','05666','V05666','C05666','278','2010-01-31 00:00'
'1380','05668','V05668','C05668','1100','2010-01-31 00:00'
'1381','05670','V05670','C05670','24','2010-01-31 00:00'
'1382','05677','V05677','C05677','127','2010-01-31 00:00'
'1383','05677','V05677','C05677','207','2010-01-31 00:00'
'1384','05679','V05679','C05679','1112','2010-01-31 00:00'
'1385','05685','V05685','C05685','190','2010-01-31 00:00'
'1386','05688','V05688','C05688','483','2010-01-31 00:00'
'1387','05689','V05689','C05689','430','2010-01-31 00:00'
'1388','05692','V05692','C05692','599','2010-01-31 00:00'
'1389','05693','V05693','C05693','-120','2010-01-31 00:00'
'1390','05694','V05694','C05694','1666','2010-01-31 00:00'
'1391','05695','V05695','C05695','294','2010-01-31 00:00'
'1392','05699','V05699','C05699','1286','2010-01-31 00:00'
'1393','05703','V05703','C05703','2686','2010-01-31 00:00'
'1394','05705','V05705','C05705','2623','2010-01-31 00:00'
'1395','05707','V05707','C05707','545','2010-01-31 00:00'
'1396','05710','V05710','C05710','3176','2010-01-31 00:00'
'1397','05710','V05710','C05710','3355','2010-01-31 00:00'
'1398','05711','V05711','C05711','2782','2010-01-31 00:00'
'1399','05719','V05719','C05719','948','2010-01-31 00:00'
'1400','05729','V05729','C05729','8262','2010-01-31 00:00'
'1401','05734','V05734','C05734','334','2010-01-31 00:00'
'1402','05740','V05740','C05740','1398','2010-01-31 00:00'
'1403','05743','V05743','C05743','14427','2010-01-31 00:00'
'1404','05744','V05744','C05744','4394','2010-01-31 00:00'
'1405','05747','V05747','C05747','417','2010-01-31 00:00'
'1406','05752','V05752','C05752','606','2010-01-31 00:00'
'1407','05754','V05754','C05754','340','2010-01-31 00:00'
'1408','05756','V05756','C05756','1178','2010-01-31 00:00'
'1409','05758','V05758','C05758','1860','2010-01-31 00:00'
'1410','05760','V05760','C05760','9','2010-01-31 00:00'
'1411','05761','V05761','C05761','692','2010-01-31 00:00'
'1412','05761','V05761','C05761','6694','2010-01-31 00:00'
'1413','05774','V05774','C05774','2963','2010-01-31 00:00'
'1414','05776','V05776','C05776','213','2010-01-31 00:00'
'1415','05776','V05776','C05776','1251','2010-01-31 00:00'
'1416','05781','V05781','C05781','1004','2010-01-31 00:00'
'1417','05786','V05786','C05786','1685','2010-01-31 00:00'
'1418','05788','V05788','C05788','424','2010-01-31 00:00'
'1419','05792','V05792','C05792','2535','2010-01-31 00:00'
'1420','05798','V05798','C05798','789','2010-01-31 00:00'
'1421','05799','V05799','C05799','165','2010-01-31 00:00'
'1422','05805','V05805','C05805','735','2010-01-31 00:00'
'1423','05805','V05805','C05805','751','2010-01-31 00:00'
'1424','05806','V05806','C05806','1033','2010-01-31 00:00'
'1425','05809','V05809','C05809','333','2010-01-31 00:00'
'1426','05811','V05811','C05811','290','2010-01-31 00:00'
'1427','05821','V05821','C05821','6','2010-01-31 00:00'
'1428','05822','V05822','C05822','436','2010-01-31 00:00'
'1429','05829','V05829','C05829','263','2010-01-31 00:00'
'1430','05834','V05834','C05834','996','2010-01-31 00:00'
'1431','05835','V05835','C05835','2699','2010-01-31 00:00'
'1432','05844','V05844','C05844','17','2010-01-31 00:00'
'1433','05846','V05846','C05846','699','2010-01-31 00:00'
'1434','05848','V05848','C05848','1978','2010-01-31 00:00'
'1435','05851','V05851','C05851','4369','2010-01-31 00:00'
'1436','05853','V05853','C05853','3547','2010-01-31 00:00'
'1437','05858','V05858','C05858','321','2010-01-31 00:00'
'1438','05862','V05862','C05862','125','2010-01-31 00:00'
'1439','05867','V05867','C05867','1125','2010-01-31 00:00'
'1440','05868','V05868','C05868','1119','2010-01-31 00:00'
'1441','05869','V05869','C05869','5265','2010-01-31 00:00'
'1442','05870','V05870','C05870','2510','2010-01-31 00:00'
'1443','05871','V05871','C05871','830','2010-01-31 00:00'
'1444','05881','V05881','C05881','1993','2010-01-31 00:00'
'1445','05884','V05884','C05884','2782','2010-01-31 00:00'
'1446','05891','V05891','C05891','222','2010-01-31 00:00'
'1447','05892','V05892','C05892','826','2010-01-31 00:00'
'1448','05893','V05893','C05893','168','2010-01-31 00:00'
'1449','05895','V05895','C05895','642','2010-01-31 00:00'
'1450','05896','V05896','C05896','832','2010-01-31 00:00'
'1451','05898','V05898','C05898','1828','2010-01-31 00:00'
'1452','05903','V05903','C05903','120','2010-01-31 00:00'
'1453','05903','V05903','C05903','1314','2010-01-31 00:00'
'1454','05905','V05905','C05905','214','2010-01-31 00:00'
'1455','05906','V05906','C05906','862','2010-01-31 00:00'
'1456','05910','V05910','C05910','400','2010-01-31 00:00'
'1457','05911','V05911','C05911','2096','2010-01-31 00:00'
'1458','05912','V05912','C05912','273','2010-01-31 00:00'
'1459','05914','V05914','C05914','15','2010-01-31 00:00'
'1460','05919','V05919','C05919','261','2010-01-31 00:00'
'1461','05923','V05923','C05923','27','2010-01-31 00:00'
'1462','05925','V05925','C05925','-200','2010-01-31 00:00'
'1463','05935','V05935','C05935','205','2010-01-31 00:00'
'1464','05938','V05938','C05938','1040','2010-01-31 00:00'
'1465','05943','V05943','C05943','2962','2010-01-31 00:00'
'1466','05944','V05944','C05944','2457','2010-01-31 00:00'
'1467','05950','V05950','C05950','1579','2010-01-31 00:00'
'1468','05951','V05951','C05951','1259','2010-01-31 00:00'
'1469','05952','V05952','C05952','1263','2010-01-31 00:00'
'1470','05953','V05953','C05953','168','2010-01-31 00:00'
'1471','05954','V05954','C05954','160','2010-01-31 00:00'
'1472','05955','V05955','C05955','659','2010-01-31 00:00'
'1473','05956','V05956','C05956','376','2010-01-31 00:00'
'1474','05958','V05958','C05958','120','2010-01-31 00:00'
'1475','05958','V05958','C05958','345','2010-01-31 00:00'
'1476','05963','V05963','C05963','410','2010-01-31 00:00'
'1477','05968','V05968','C05968','1150','2010-01-31 00:00'
'1478','05969','V05969','C05969','180','2010-01-31 00:00'
'1479','05971','V05971','C05971','5666','2010-01-31 00:00'
'1480','05974','V05974','C05974','421','2010-01-31 00:00'
'1481','05975','V05975','C05975','400','2010-01-31 00:00'
'1482','05984','V05984','C05984','2584','2010-01-31 00:00'
'1483','05991','V05991','C05991','2755','2010-01-31 00:00'
'1484','06001','V06001','C06001','1310','2010-01-31 00:00'
'1485','06009','V06009','C06009','3696','2010-01-31 00:00'
'1486','06011','V06011','C06011','1188','2010-01-31 00:00'
'1487','06014','V06014','C06014','822','2010-01-31 00:00'
'1488','06016','V06016','C06016','1213','2010-01-31 00:00'
'1489','06023','V06023','C06023','1001','2010-01-31 00:00'
'1490','06034','V06034','C06034','1517','2010-01-31 00:00'
'1491','06048','V06048','C06048','433','2010-01-31 00:00'
'1492','06051','V06051','C06051','417','2010-01-31 00:00'
'1493','06052','V06052','C06052','1089','2010-01-31 00:00'
'1494','06055','V06055','C06055','175','2010-01-31 00:00'
'1495','06058','V06058','C06058','482','2010-01-31 00:00'
'1496','06060','V06060','C06060','1736','2010-01-31 00:00'
'1497','06068','V06068','C06068','10','2010-01-31 00:00'
'1498','06069','V06069','C06069','147','2010-01-31 00:00'
'1499','06071','V06071','C06071','2207','2010-01-31 00:00'
'1500','06072','V06072','C06072','322','2010-01-31 00:00'
'1501','06074','V06074','C06074','194','2010-01-31 00:00'
'1502','06076','V06076','C06076','428','2010-01-31 00:00'
'1503','06080','V06080','C06080','1508','2010-01-31 00:00'
'1504','06081','V06081','C06081','107','2010-01-31 00:00'
'1505','06085','V06085','C06085','1451','2010-01-31 00:00'
'1506','06087','V06087','C06087','5231','2010-01-31 00:00'
'1507','06101','V06101','C06101','2447','2010-01-31 00:00'
'1508','06103','V06103','C06103','1168','2010-01-31 00:00'
'1509','06112','V06112','C06112','8784','2010-01-31 00:00'
'1510','06113','V06113','C06113','77','2010-01-31 00:00'
'1511','06114','V06114','C06114','633','2010-01-31 00:00'
'1512','06121','V06121','C06121','1515','2010-01-31 00:00'
'1513','06123','V06123','C06123','2113','2010-01-31 00:00'
'1514','06125','V06125','C06125','1060','2010-01-31 00:00'
'1515','06128','V06128','C06128','1130','2010-01-31 00:00'
'1516','06134','V06134','C06134','870','2010-01-31 00:00'
'1517','06135','V06135','C06135','671','2010-01-31 00:00'
'1518','06142','V06142','C06142','165','2010-01-31 00:00'
'1519','06148','V06148','C06148','5128','2010-01-31 00:00'
'1520','06152','V06152','C06152','-4','2010-01-31 00:00'
'1521','06154','V06154','C06154','8345','2010-01-31 00:00'
'1522','06155','V06155','C06155','444','2010-01-31 00:00'
'1523','06160','V06160','C06160','86','2010-01-31 00:00'
'1524','06162','V06162','C06162','3054','2010-01-31 00:00'
'1525','06163','V06163','C06163','3266','2010-01-31 00:00'
'1526','06167','V06167','C06167','1055','2010-01-31 00:00'
'1527','06169','V06169','C06169','4111','2010-01-31 00:00'
'1528','06178','V06178','C06178','1595','2010-01-31 00:00'
'1529','06179','V06179','C06179','615','2010-01-31 00:00'
'1530','06186','V06186','C06186','25','2010-01-31 00:00'
'1531','06188','V06188','C06188','108','2010-01-31 00:00'
'1532','06191','V06191','C06191','771','2010-01-31 00:00'
'1533','06195','V06195','C06195','3112','2010-01-31 00:00'
'1534','06204','V06204','C06204','346','2010-01-31 00:00'
'1535','06204','V06204','C06204','617','2010-01-31 00:00'
'1536','06207','V06207','C06207','1116','2010-01-31 00:00'
'1537','06208','V06208','C06208','1030','2010-01-31 00:00'
'1538','06212','V06212','C06212','395','2010-01-31 00:00'
'1539','06213','V06213','C06213','196','2010-01-31 00:00'
'1540','06214','V06214','C06214','1054','2010-01-31 00:00'
'1541','06218','V06218','C06218','534','2010-01-31 00:00'
'1542','06219','V06219','C06219','220','2010-01-31 00:00'
'1543','06220','V06220','C06220','-298','2010-01-31 00:00'
'1544','06224','V06224','C06224','35','2010-01-31 00:00'
'1545','06225','V06225','C06225','3901','2010-01-31 00:00'
'1546','06228','V06228','C06228','179','2010-01-31 00:00'
'1547','06234','V06234','C06234','229','2010-01-31 00:00'
'1548','06236','V06236','C06236','9039','2010-01-31 00:00'
'1549','06240','V06240','C06240','203','2010-01-31 00:00'
'1550','06245','V06245','C06245','1677','2010-01-31 00:00'
'1551','06249','V06249','C06249','2486','2010-01-31 00:00'
'1552','06250','V06250','C06250','690','2010-01-31 00:00'
'1553','06253','V06253','C06253','862','2010-01-31 00:00'
'1554','06255','V06255','C06255','6797','2010-01-31 00:00'
'1555','06257','V06257','C06257','3788','2010-01-31 00:00'
'1556','06258','V06258','C06258','2091','2010-01-31 00:00'
'1557','06259','V06259','C06259','774','2010-01-31 00:00'
'1558','06259','V06259','C06259','3434','2010-01-31 00:00'
'1559','06260','V06260','C06260','27','2010-01-31 00:00'
'1560','06261','V06261','C06261','165','2010-01-31 00:00'
'1561','06261','V06261','C06261','4378','2010-01-31 00:00'
'1562','06262','V06262','C06262','364','2010-01-31 00:00'
'1563','06264','V06264','C06264','1404','2010-01-31 00:00'
'1564','06265','V06265','C06265','462','2010-01-31 00:00'
'1565','06266','V06266','C06266','1606','2010-01-31 00:00'
'1566','06270','V06270','C06270','1194','2010-01-31 00:00'
'1567','06270','V06270','C06270','3458','2010-01-31 00:00'
'1568','06275','V06275','C06275','2529','2010-01-31 00:00'
'1569','06287','V06287','C06287','1082','2010-01-31 00:00'
'1570','06296','V06296','C06296','1000','2010-01-31 00:00'
'1571','06302','V06302','C06302','1512','2010-01-31 00:00'
'1572','06305','V06305','C06305','240','2010-01-31 00:00'
'1573','06306','V06306','C06306','1200','2010-01-31 00:00'
'1574','06307','V06307','C06307','2607','2010-01-31 00:00'
'1575','06310','V06310','C06310','1122','2010-01-31 00:00'
'1576','06312','V06312','C06312','474','2010-01-31 00:00'
'1577','06313','V06313','C06313','643','2010-01-31 00:00'
'1578','06315','V06315','C06315','580','2010-01-31 00:00'
'1579','06319','V06319','C06319','915','2010-01-31 00:00'
'1580','06329','V06329','C06329','1645','2010-01-31 00:00'
'1581','06330','V06330','C06330','760','2010-01-31 00:00'
'1582','06331','V06331','C06331','2019','2010-01-31 00:00'
'1583','06332','V06332','C06332','518','2010-01-31 00:00'
'1584','06333','V06333','C06333','922','2010-01-31 00:00'
'1585','06338','V06338','C06338','81','2010-01-31 00:00'
'1586','06340','V06340','C06340','175','2010-01-31 00:00'
'1587','06343','V06343','C06343','825','2010-01-31 00:00'
'1588','06348','V06348','C06348','399','2010-01-31 00:00'
'1589','06349','V06349','C06349','826','2010-01-31 00:00'
'1590','06356','V06356','C06356','415','2010-01-31 00:00'
'1591','06371','V06371','C06371','1508','2010-01-31 00:00'
'1592','06376','V06376','C06376','765','2010-01-31 00:00'
'1593','06379','V06379','C06379','634','2010-01-31 00:00'
'1594','06381','V06381','C06381','2087','2010-01-31 00:00'
'1595','06383','V06383','C06383','395','2010-01-31 00:00'
'1596','06386','V06386','C06386','2705','2010-01-31 00:00'
'1597','06389','V06389','C06389','24567','2010-01-31 00:00'
'1598','06391','V06391','C06391','1236','2010-01-31 00:00'
'1599','06398','V06398','C06398','121','2010-01-31 00:00'
'1600','06399','V06399','C06399','3630','2010-01-31 00:00'
'1601','06400','V06400','C06400','1255','2010-01-31 00:00'
'1602','06404','V06404','C06404','52','2010-01-31 00:00'
'1603','06411','V06411','C06411','145','2010-01-31 00:00'
'1604','06413','V06413','C06413','86','2010-01-31 00:00'
'1605','06416','V06416','C06416','70','2010-01-31 00:00'
'1606','06419','V06419','C06419','63','2010-01-31 00:00'
'1607','06423','V06423','C06423','692','2010-01-31 00:00'
'1608','06423','V06423','C06423','1287','2010-01-31 00:00'
'1609','06424','V06424','C06424','800','2010-01-31 00:00'
'1610','06426','V06426','C06426','6793','2010-01-31 00:00'
'1611','06428','V06428','C06428','1507','2010-01-31 00:00'
'1612','06429','V06429','C06429','554','2010-01-31 00:00'
'1613','06432','V06432','C06432','370','2010-01-31 00:00'
'1614','06433','V06433','C06433','2687','2010-01-31 00:00'
'1615','06434','V06434','C06434','1821','2010-01-31 00:00'
'1616','06435','V06435','C06435','5778','2010-01-31 00:00'
'1617','06438','V06438','C06438','531','2010-01-31 00:00'
'1618','06445','V06445','C06445','4837','2010-01-31 00:00'
'1619','06446','V06446','C06446','352','2010-01-31 00:00'
'1620','06447','V06447','C06447','2252','2010-01-31 00:00'
'1621','06448','V06448','C06448','1002','2010-01-31 00:00'
'1622','06449','V06449','C06449','1031','2010-01-31 00:00'
'1623','06450','V06450','C06450','7739','2010-01-31 00:00'
'1624','06452','V06452','C06452','285','2010-01-31 00:00'
'1625','06455','V06455','C06455','411','2010-01-31 00:00'
'1626','06462','V06462','C06462','555','2010-01-31 00:00'
'1627','06463','V06463','C06463','800','2010-01-31 00:00'
'1628','06472','V06472','C06472','335','2010-01-31 00:00'
'1629','06474','V06474','C06474','946','2010-01-31 00:00'
'1630','06482','V06482','C06482','208','2010-01-31 00:00'
'1631','06484','V06484','C06484','1120','2010-01-31 00:00'
'1632','06490','V06490','C06490','136','2010-01-31 00:00'
'1633','06491','V06491','C06491','530','2010-01-31 00:00'
'1634','06492','V06492','C06492','606','2010-01-31 00:00'
'1635','06493','V06493','C06493','1762','2010-01-31 00:00'
'1636','06495','V06495','C06495','5077','2010-01-31 00:00'
'1637','06499','V06499','C06499','2019','2010-01-31 00:00'
'1638','06503','V06503','C06503','508','2010-01-31 00:00'
'1639','06506','V06506','C06506','1419','2010-01-31 00:00'
'1640','06508','V06508','C06508','477','2010-01-31 00:00'
'1641','06512','V06512','C06512','398','2010-01-31 00:00'
'1642','06514','V06514','C06514','165','2010-01-31 00:00'
'1643','06518','V06518','C06518','604','2010-01-31 00:00'
'1644','06525','V06525','C06525','1017','2010-01-31 00:00'
'1645','06526','V06526','C06526','378','2010-01-31 00:00'
'1646','06529','V06529','C06529','1','2010-01-31 00:00'
'1647','06530','V06530','C06530','1304','2010-01-31 00:00'
'1648','06532','V06532','C06532','418','2010-01-31 00:00'
'1649','06539','V06539','C06539','1284','2010-01-31 00:00'
'1650','06542','V06542','C06542','683','2010-01-31 00:00'
'1651','06544','V06544','C06544','1553','2010-01-31 00:00'
'1652','06554','V06554','C06554','1183','2010-01-31 00:00'
'1653','06556','V06556','C06556','129','2010-01-31 00:00'
'1654','06558','V06558','C06558','259','2010-01-31 00:00'
'1655','06558','V06558','C06558','1260','2010-01-31 00:00'
'1656','06559','V06559','C06559','303','2010-01-31 00:00'
'1657','06567','V06567','C06567','191','2010-01-31 00:00'
'1658','06568','V06568','C06568','1122','2010-01-31 00:00'
'1659','06569','V06569','C06569','3039','2010-01-31 00:00'
'1660','06571','V06571','C06571','1517','2010-01-31 00:00'
'1661','06572','V06572','C06572','935','2010-01-31 00:00'
'1662','06575','V06575','C06575','1679','2010-01-31 00:00'
'1663','06576','V06576','C06576','3766','2010-01-31 00:00'
'1664','06578','V06578','C06578','2683','2010-01-31 00:00'
'1665','06583','V06583','C06583','959','2010-01-31 00:00'
'1666','06584','V06584','C06584','533','2010-01-31 00:00'
'1667','06588','V06588','C06588','2167','2010-01-31 00:00'
'1668','06593','V06593','C06593','2079','2010-01-31 00:00'
'1669','06599','V06599','C06599','540','2010-01-31 00:00'
'1670','06601','V06601','C06601','2952','2010-01-31 00:00'
'1671','06609','V06609','C06609','6384','2010-01-31 00:00'
'1672','06610','V06610','C06610','9987','2010-01-31 00:00'
'1673','06612','V06612','C06612','187','2010-01-31 00:00'
'1674','06613','V06613','C06613','545','2010-01-31 00:00'
'1675','06614','V06614','C06614','298','2010-01-31 00:00'
'1676','06615','V06615','C06615','4285','2010-01-31 00:00'
'1677','06620','V06620','C06620','1141','2010-01-31 00:00'
'1678','06621','V06621','C06621','124','2010-01-31 00:00'
'1679','06630','V06630','C06630','704','2010-01-31 00:00'
'1680','06661','V06661','C06661','1400','2010-01-31 00:00'
'1681','06662','V06662','C06662','3084','2010-01-31 00:00'
'1682','06665','V06665','C06665','2583','2010-01-31 00:00'
'1683','06668','V06668','C06668','121','2010-01-31 00:00'
'1684','06669','V06669','C06669','2216','2010-01-31 00:00'
'1685','06673','V06673','C06673','76','2010-01-31 00:00'
'1686','06678','V06678','C06678','4120','2010-01-31 00:00'
'1687','06680','V06680','C06680','355','2010-01-31 00:00'
'1688','06685','V06685','C06685','1182','2010-01-31 00:00'
'1689','06687','V06687','C06687','5307','2010-01-31 00:00'
'1690','06695','V06695','C06695','2835','2010-01-31 00:00'
'1691','06697','V06697','C06697','197','2010-01-31 00:00'
'1692','06700','V06700','C06700','77','2010-01-31 00:00'
'1693','06703','V06703','C06703','686','2010-01-31 00:00'
'1694','06705','V06705','C06705','5681','2010-01-31 00:00'
'1695','06708','V06708','C06708','255','2010-01-31 00:00'
'1696','06712','V06712','C06712','57','2010-01-31 00:00'
'1697','06714','V06714','C06714','2207','2010-01-31 00:00'
'1698','06715','V06715','C06715','3101','2010-01-31 00:00'
'1699','06716','V06716','C06716','97','2010-01-31 00:00'
'1700','06721','V06721','C06721','1753','2010-01-31 00:00'
'1701','06723','V06723','C06723','608','2010-01-31 00:00'
'1702','06725','V06725','C06725','5817','2010-01-31 00:00'
'1703','06727','V06727','C06727','525','2010-01-31 00:00'
'1704','06735','V06735','C06735','179','2010-01-31 00:00'
'1705','06737','V06737','C06737','216','2010-01-31 00:00'
'1706','06742','V06742','C06742','162','2010-01-31 00:00'
'1707','06743','V06743','C06743','809','2010-01-31 00:00'
'1708','06745','V06745','C06745','1816','2010-01-31 00:00'
'1709','06747','V06747','C06747','591','2010-01-31 00:00'
'1710','06751','V06751','C06751','1752','2010-01-31 00:00'
'1711','06753','V06753','C06753','1680','2010-01-31 00:00'
'1712','06765','V06765','C06765','26','2010-01-31 00:00'
'1713','06767','V06767','C06767','3001','2010-01-31 00:00'
'1714','06770','V06770','C06770','1651','2010-01-31 00:00'
'1715','06771','V06771','C06771','523','2010-01-31 00:00'
'1716','06775','V06775','C06775','1229','2010-01-31 00:00'
'1717','06778','V06778','C06778','1807','2010-01-31 00:00'
'1718','06782','V06782','C06782','15489','2010-01-31 00:00'
'1719','06786','V06786','C06786','241','2010-01-31 00:00'
'1720','06788','V06788','C06788','1931','2010-01-31 00:00'
'1721','06792','V06792','C06792','1698','2010-01-31 00:00'
'1722','06794','V06794','C06794','781','2010-01-31 00:00'
'1723','06814','V06814','C06814','330','2010-01-31 00:00'
'1724','06816','V06816','C06816','1252','2010-01-31 00:00'
'1725','06818','V06818','C06818','1746','2010-01-31 00:00'
'1726','06820','V06820','C06820','45','2010-01-31 00:00'
'1727','06821','V06821','C06821','830','2010-01-31 00:00'
'1728','06822','V06822','C06822','126','2010-01-31 00:00'
'1729','06823','V06823','C06823','2452','2010-01-31 00:00'
'1730','06832','V06832','C06832','9','2010-01-31 00:00'
'1731','06836','V06836','C06836','1478','2010-01-31 00:00'
'1732','06837','V06837','C06837','5390','2010-01-31 00:00'
'1733','06838','V06838','C06838','1788','2010-01-31 00:00'
'1734','06840','V06840','C06840','226','2010-01-31 00:00'
'1735','06842','V06842','C06842','523','2010-01-31 00:00'
'1736','06843','V06843','C06843','482','2010-01-31 00:00'
'1737','06847','V06847','C06847','10468','2010-01-31 00:00'
'1738','06849','V06849','C06849','849','2010-01-31 00:00'
'1739','06852','V06852','C06852','86','2010-01-31 00:00'
'1740','06858','V06858','C06858','455','2010-01-31 00:00'
'1741','06860','V06860','C06860','3167','2010-01-31 00:00'
'1742','06861','V06861','C06861','1492','2010-01-31 00:00'
'1743','06869','V06869','C06869','1229','2010-01-31 00:00'
'1744','06875','V06875','C06875','996','2010-01-31 00:00'
'1745','06877','V06877','C06877','918','2010-01-31 00:00'
'1746','06878','V06878','C06878','802','2010-01-31 00:00'
'1747','06886','V06886','C06886','2108','2010-01-31 00:00'
'1748','06889','V06889','C06889','1982','2010-01-31 00:00'
'1749','06894','V06894','C06894','2673','2010-01-31 00:00'
'1750','06899','V06899','C06899','11247','2010-01-31 00:00'
'1751','06904','V06904','C06904','4510','2010-01-31 00:00'
'1752','06907','V06907','C06907','912','2010-01-31 00:00'
'1753','06909','V06909','C06909','890','2010-01-31 00:00'
'1754','06911','V06911','C06911','62','2010-01-31 00:00'
'1755','06916','V06916','C06916','10125','2010-01-31 00:00'
'1756','06919','V06919','C06919','1512','2010-01-31 00:00'
'1757','06926','V06926','C06926','6883','2010-01-31 00:00'
'1758','06927','V06927','C06927','877','2010-01-31 00:00'
'1759','06931','V06931','C06931','12319','2010-01-31 00:00'
'1760','06938','V06938','C06938','192','2010-01-31 00:00'
'1761','06939','V06939','C06939','573','2010-01-31 00:00'
'1762','06941','V06941','C06941','3277','2010-01-31 00:00'
'1763','06948','V06948','C06948','1056','2010-01-31 00:00'
'1764','06950','V06950','C06950','5917','2010-01-31 00:00'
'1765','06953','V06953','C06953','2034','2010-01-31 00:00'
'1766','06961','V06961','C06961','916','2010-01-31 00:00'
'1767','06967','V06967','C06967','57','2010-01-31 00:00'
'1768','06968','V06968','C06968','1353','2010-01-31 00:00'
'1769','06973','V06973','C06973','628','2010-01-31 00:00'
'1770','06976','V06976','C06976','340','2010-01-31 00:00'
'1771','06978','V06978','C06978','51','2010-01-31 00:00'
'1772','06981','V06981','C06981','1071','2010-01-31 00:00'
'1773','06985','V06985','C06985','1750','2010-01-31 00:00'
'1774','06987','V06987','C06987','0','2010-01-31 00:00'
'1775','06987','V06987','C06987','1270','2010-01-31 00:00'
'1776','06987','V06987','C06987','1512','2010-01-31 00:00'
'1777','06995','V06995','C06995','7437','2010-01-31 00:00'
'1778','06997','V06997','C06997','1200','2010-01-31 00:00'
'1779','06998','V06998','C06998','7258','2010-01-31 00:00'
'1780','06999','V06999','C06999','94','2010-01-31 00:00'
'1781','07001','V07001','C07001','548','2010-01-31 00:00'
'1782','07003','V07003','C07003','775','2010-01-31 00:00'
'1783','07005','V07005','C07005','173','2010-01-31 00:00'
'1784','07007','V07007','C07007','485','2010-01-31 00:00'
'1785','07009','V07009','C07009','1143','2010-01-31 00:00'
'1786','07014','V07014','C07014','620','2010-01-31 00:00'
'1787','07015','V07015','C07015','2387','2010-01-31 00:00'
'1788','07020','V07020','C07020','700','2010-01-31 00:00'
'1789','07027','V07027','C07027','9156','2010-01-31 00:00'
'1790','07028','V07028','C07028','508','2010-01-31 00:00'
'1791','07030','V07030','C07030','2606','2010-01-31 00:00'
'1792','07033','V07033','C07033','1125','2010-01-31 00:00'
'1793','07046','V07046','C07046','2348','2010-01-31 00:00'
'1794','07048','V07048','C07048','97','2010-01-31 00:00'
'1795','07053','V07053','C07053','600','2010-01-31 00:00'
'1796','07057','V07057','C07057','1735','2010-01-31 00:00'
'1797','07063','V07063','C07063','253','2010-01-31 00:00'
'1798','07065','V07065','C07065','1325','2010-01-31 00:00'
'1799','07076','V07076','C07076','38','2010-01-31 00:00'
'1800','07082','V07082','C07082','41','2010-01-31 00:00'
'1801','07091','V07091','C07091','803','2010-01-31 00:00'
'1802','07095','V07095','C07095','4929','2010-01-31 00:00'
